    2.02288e+01     5.88023e+01     9.00000e-01     1.42531e+01   |   -4.66825e+01     1.82735e+00     2.66822e+03     6.01625e+01     1.00721e+01     1.18478e-01
    2.00206e+01     6.05515e+01     9.00000e-01     1.37922e+01   |   -4.79371e+01     2.51279e+00     2.66822e+03     5.83001e+01     1.02592e+01     2.15606e+00
    1.98766e+01     6.09228e+01     9.00000e-01     6.06626e+00   |   -4.64622e+01     1.29183e+00     2.66822e+03     6.08341e+01     9.97249e+00     3.01836e+00
    1.95820e+01     6.11473e+01     9.00000e-01     6.46776e+00   |   -4.70791e+01     1.66737e+00     2.66822e+03     6.10415e+01     9.92708e+00     1.89787e+00
    2.02787e+01     5.85683e+01     9.00000e-01     9.25073e+00   |   -4.65342e+01     2.74011e+00     2.66822e+03     5.83935e+01     1.03300e+01     5.09878e+00
    2.05490e+01     5.82850e+01     9.00000e-01     1.11104e+01   |   -4.75093e+01     1.97188e+00     2.66822e+03     6.08976e+01     9.85096e+00     1.07570e-01
    1.96430e+01     6.22294e+01     9.00000e-01     4.39675e+00   |   -4.82019e+01     2.83756e+00     2.66822e+03     6.28040e+01     9.56181e+00     2.63572e+00
    2.02552e+01     5.80482e+01     9.00000e-01     1.84393e+01   |   -4.78350e+01     6.10279e-01     2.66822e+03     6.02873e+01     9.88865e+00     3.04252e+00
    1.97574e+01     6.09430e+01     9.00000e-01     1.34430e+01   |   -4.84557e+01     2.36946e+00     2.66822e+03     6.07906e+01     9.87065e+00     1.70019e+00
    2.03782e+01     5.85423e+01     9.00000e-01     3.79393e+00   |   -4.55778e+01     2.72605e+00     2.66822e+03     5.99687e+01     1.01685e+01     2.90058e+00
    2.04969e+01     5.84512e+01     9.00000e-01     2.64456e+00   |   -4.84006e+01     2.40172e+00     2.66822e+03     5.71687e+01     1.04046e+01     1.55018e+00
    2.01708e+01     5.89033e+01     9.00000e-01     6.66660e+00   |   -4.69588e+01     2.98164e+00     2.66822e+03     6.24431e+01     9.68050e+00     3.70151e+00
    2.00378e+01     6.09552e+01     9.00000e-01     1.11563e+01   |   -4.46934e+01     9.84053e-01     2.66822e+03     6.30664e+01     9.74788e+00     7.68060e+00
    1.97151e+01     6.15795e+01     9.00000e-01     2.97238e+00   |   -4.74298e+01     2.25988e+00     2.66822e+03     6.22587e+01     9.73379e+00     5.59501e-01
    2.00554e+01     5.85074e+01     9.00000e-01     1.47707e+01   |   -4.64375e+01     2.56475e-01     2.66822e+03     5.71178e+01     1.05450e+01     5.23198e+00
    1.97340e+01     5.94968e+01     9.00000e-01     2.47523e+01   |   -4.56382e+01     2.03481e+00     2.66822e+03     6.11767e+01     1.00067e+01     7.04915e-01
    1.96223e+01     6.04381e+01     9.00000e-01     3.31522e+00   |   -4.73177e+01     2.23403e+00     2.66822e+03     6.22746e+01     9.72047e+00     1.30167e-01
    1.99728e+01     5.95552e+01     9.00000e-01     5.51433e+00   |   -4.69192e+01     2.69049e+00     2.66822e+03     5.99657e+01     1.00897e+01     1.79985e+00
    1.96620e+01     6.08786e+01     9.00000e-01     2.40955e+00   |   -4.82450e+01     2.49093e+00     2.66822e+03     6.28701e+01     9.57559e+00     1.50509e+00
    2.04362e+01     5.79651e+01     9.00000e-01     2.50995e+00   |   -4.66178e+01     2.69915e+00     2.66822e+03     5.85472e+01     1.03093e+01     2.05082e+00
    1.97809e+01     6.05993e+01     9.00000e-01     8.43154e+00   |   -4.74219e+01     2.35052e+00     2.66822e+03     5.94539e+01     1.01273e+01     1.54419e+00
    1.99306e+01     5.93773e+01     9.00000e-01     5.71817e-02   |   -4.71874e+01     1.35827e+00     2.66822e+03     6.06057e+01     9.95111e+00     2.60788e+00
    1.99342e+01     6.06151e+01     9.00000e-01     1.03689e+01   |   -4.68379e+01     2.97514e+00     2.66822e+03     6.36297e+01     9.54432e+00     1.72112e+00
    2.02204e+01     5.97638e+01     9.00000e-01     8.76794e+00   |   -4.90113e+01     1.42815e+00     2.66822e+03     6.04567e+01     9.80954e+00     2.88790e+00
    2.03668e+01     5.99002e+01     9.00000e-01     1.14560e+01   |   -4.85931e+01     6.32877e-01     2.66822e+03     6.06638e+01     9.78349e+00     7.00170e+00
    1.98796e+01     5.92513e+01     9.00000e-01     5.46047e+00   |   -4.59972e+01     1.95396e+00     2.66822e+03     6.23401e+01     9.75486e+00     9.54605e-01
    1.98138e+01     6.17560e+01     9.00000e-01     7.35635e+00   |   -4.70744e+01     1.58799e+00     2.66822e+03     5.88319e+01     1.02546e+01     6.13288e-01
    2.01173e+01     5.95730e+01     9.00000e-01     2.19784e+01   |   -4.67944e+01     2.55910e+00     2.66822e+03     5.91623e+01     1.01997e+01     2.45988e+00
    2.04366e+01     5.97082e+01     9.00000e-01     1.28609e+01   |   -4.59437e+01     3.53058e+00     2.66822e+03     6.00294e+01     1.01326e+01     9.37109e+00
    2.04826e+01     5.67536e+01     9.00000e-01     1.85525e+01   |   -4.68803e+01     5.04611e-02     2.66822e+03     5.88306e+01     1.01723e+01     6.35170e+00
    2.00181e+01     5.95755e+01     9.00000e-01     1.48649e+00   |   -4.62064e+01     3.02985e+00     2.66822e+03     6.24643e+01     9.77355e+00     8.39659e-01
    2.00498e+01     6.02673e+01     9.00000e-01     2.80423e+01   |   -4.74628e+01     1.08090e+00     2.66822e+03     5.97635e+01     1.00373e+01     1.94478e+00
    2.00584e+01     5.94653e+01     9.00000e-01     4.97684e+00   |   -4.77371e+01     2.24424e+00     2.66822e+03     5.86976e+01     1.02048e+01     3.73522e-01
    2.03212e+01     5.93524e+01     9.00000e-01     1.31154e+01   |   -4.73553e+01     2.89299e+00     2.66822e+03     5.99059e+01     1.00567e+01     2.96560e+00
    1.98304e+01     6.22020e+01     9.00000e-01     4.10756e+00   |   -4.79368e+01     5.71377e-01     2.66822e+03     6.23140e+01     9.60205e+00     4.81098e+00
    1.99360e+01     6.08321e+01     9.00000e-01     1.04064e+01   |   -4.78408e+01     1.64537e+00     2.66822e+03     5.75472e+01     1.04039e+01     9.90667e-02
    1.97989e+01     5.95571e+01     9.00000e-01     1.48509e+00   |   -4.51221e+01     2.93631e+00     2.66822e+03     5.92267e+01     1.03666e+01     5.26017e+00
    2.02245e+01     6.10376e+01     9.00000e-01     4.59767e+00   |   -4.69984e+01     3.47105e-01     2.66822e+03     6.01756e+01     9.97311e+00     4.40801e+00
    1.97562e+01     6.30425e+01     9.00000e-01     1.50526e+01   |   -4.80773e+01     3.39786e+00     2.66822e+03     6.21705e+01     9.71103e+00     2.32351e+00
    2.01374e+01     5.88047e+01     9.00000e-01     2.01480e+00   |   -4.53139e+01     1.42246e+00     2.66822e+03     5.54863e+01     1.09369e+01     3.06221e+00
    1.94801e+01     6.05812e+01     9.00000e-01     5.66451e+00   |   -4.63036e+01     2.72324e+00     2.66822e+03     5.88156e+01     1.03680e+01     1.06131e+00
    1.97518e+01     6.04857e+01     9.00000e-01     4.98446e+00   |   -4.88905e+01     1.85651e+00     2.66822e+03     6.02500e+01     9.86269e+00     1.23511e+00
    2.00021e+01     5.87844e+01     9.00000e-01     1.60312e+01   |   -4.72441e+01     1.65537e+00     2.66822e+03     5.97554e+01     1.00687e+01     1.67397e-01
    1.97883e+01     6.00430e+01     9.00000e-01     1.96089e+01   |   -4.80105e+01     1.63812e+00     2.66822e+03     5.90889e+01     1.01415e+01     8.38002e-01
    1.97902e+01     5.92200e+01     9.00000e-01     1.09792e+01   |   -4.68657e+01     2.52015e+00     2.66822e+03     6.16091e+01     9.81615e+00     3.06524e+00
    2.00579e+01     6.17044e+01     9.00000e-01     1.25133e+00   |   -4.68104e+01     1.50733e+00     2.66822e+03     6.09111e+01     9.91357e+00     3.12418e-01
    2.04174e+01     5.79870e+01     9.00000e-01     5.43940e+00   |   -4.73547e+01     1.10927e+00     2.66822e+03     6.06393e+01     9.89919e+00     5.04223e+00
    1.97511e+01     5.96441e+01     9.00000e-01     1.29985e+01   |   -4.75108e+01     1.29076e+00     2.66822e+03     6.06324e+01     9.87709e+00     2.58015e-03
    1.97224e+01     6.27654e+01     9.00000e-01     1.02845e+00   |   -4.75998e+01     2.16364e+00     2.66822e+03     5.98703e+01     1.00336e+01     6.94195e-01
    1.99099e+01     5.91406e+01     9.00000e-01     2.05024e+01   |   -4.58961e+01     1.93669e+00     2.66822e+03     6.01820e+01     1.01271e+01     1.01614e+00
    1.98688e+01     5.99603e+01     9.00000e-01     4.97420e+00   |   -4.73531e+01     1.23226e+00     2.66822e+03     5.82705e+01     1.02891e+01     9.27777e-01
    2.00599e+01     5.95887e+01     9.00000e-01     8.12683e+00   |   -4.59369e+01     1.15711e+00     2.66822e+03     5.99848e+01     1.01280e+01     2.77951e+00
    2.03466e+01     5.92997e+01     9.00000e-01     7.09844e+00   |   -4.77227e+01     1.74856e+00     2.66822e+03     6.29353e+01     9.52763e+00     4.20918e-01
    2.02248e+01     5.92616e+01     9.00000e-01     1.37057e+00   |   -4.70057e+01     9.34870e-01     2.66822e+03     6.10109e+01     9.84976e+00     2.91640e+00
    1.94726e+01     6.22371e+01     9.00000e-01     6.72376e+00   |   -4.65306e+01     7.21861e-01     2.66822e+03     5.92235e+01     1.02173e+01     3.83077e+00
    2.04003e+01     5.82426e+01     9.00000e-01     7.50113e+00   |   -4.64685e+01     2.16110e+00     2.66822e+03     6.03647e+01     1.00232e+01     1.89621e-01
    1.97631e+01     6.22136e+01     9.00000e-01     7.71583e+00   |   -4.52088e+01     1.86060e+00     2.66822e+03     6.10134e+01     1.00205e+01     4.06209e+00
    2.03813e+01     5.76110e+01     9.00000e-01     1.71021e+01   |   -4.58924e+01     1.40291e+00     2.66822e+03     5.95554e+01     1.01990e+01     1.48999e+00
    2.02022e+01     5.94851e+01     9.00000e-01     2.83982e+01   |   -4.67588e+01     7.01703e-01     2.66822e+03     6.01320e+01     9.97253e+00     1.93897e+00
    1.97273e+01     5.91449e+01     9.00000e-01     9.20410e-01   |   -4.66945e+01     3.49634e+00     2.66822e+03     6.01682e+01     1.00837e+01     1.08826e+01
    1.96785e+01     6.00644e+01     9.00000e-01     1.80129e+00   |   -4.56799e+01     1.69137e+00     2.66822e+03     6.14791e+01     9.92251e+00     1.53076e+00
    2.03096e+01     6.00797e+01     9.00000e-01     1.70928e+01   |   -4.75791e+01     1.96610e+00     2.66822e+03     5.84193e+01     1.02919e+01     6.40956e-01
    1.97622e+01     6.13686e+01     9.00000e-01     5.35548e+00   |   -4.58832e+01     1.32183e+00     2.66822e+03     5.72648e+01     1.06449e+01     2.37164e+00
    2.00953e+01     5.87921e+01     9.00000e-01     7.50235e+00   |   -4.65127e+01     1.65202e+00     2.66822e+03     6.00640e+01     1.00498e+01     5.75281e-01
    2.02627e+01     5.80870e+01     9.00000e-01     5.21555e+00   |   -4.73365e+01     1.59050e+00     2.66822e+03     6.07693e+01     9.91170e+00     1.10671e+00
    1.97264e+01     5.98638e+01     9.00000e-01     8.44132e+00   |   -4.68821e+01     3.71271e+00     2.66822e+03     6.31873e+01     9.61644e+00     8.65901e+00
    2.01727e+01     6.10768e+01     9.00000e-01     2.55102e-01   |   -4.71428e+01     1.50398e+00     2.66822e+03     6.13552e+01     9.85170e+00     2.74232e+00
    2.00819e+01     6.02614e+01     9.00000e-01     1.94485e+01   |   -4.75106e+01     1.78306e+00     2.66822e+03     5.98269e+01     1.00431e+01     7.38814e-02
    2.02731e+01     5.77940e+01     9.00000e-01     1.80590e+01   |   -4.68742e+01     1.02760e-01     2.66822e+03     5.92535e+01     1.01474e+01     1.20411e+01
    1.95702e+01     6.17199e+01     9.00000e-01     4.35388e+00   |   -4.90013e+01     2.46113e+00     2.66822e+03     6.00897e+01     9.90041e+00     4.13361e+00
    1.98177e+01     5.84812e+01     9.00000e-01     2.77441e+01   |   -4.79036e+01     6.02847e-01     2.66822e+03     5.93484e+01     1.00418e+01     2.81649e+00
    2.02871e+01     5.89776e+01     9.00000e-01     4.80903e+00   |   -4.66265e+01     2.80375e+00     2.66822e+03     5.91363e+01     1.02563e+01     8.72834e-01
    1.99626e+01     6.00469e+01     9.00000e-01     4.81319e+00   |   -4.66930e+01     3.13625e+00     2.66822e+03     6.29294e+01     9.66467e+00     4.39642e+00
    2.02028e+01     5.98024e+01     9.00000e-01     7.93483e+00   |   -4.66083e+01     2.40739e+00     2.66822e+03     5.92624e+01     1.02092e+01     1.53717e+00
    1.95742e+01     6.13007e+01     9.00000e-01     1.51361e+00   |   -4.68086e+01     1.07218e+00     2.66822e+03     5.86017e+01     1.03490e+01     5.05354e+00
    1.95649e+01     6.12390e+01     9.00000e-01     1.23515e+00   |   -4.71672e+01     3.24910e+00     2.66822e+03     6.04470e+01     1.00393e+01     4.23788e+00
    1.92568e+01     6.25665e+01     9.00000e-01     1.38582e+01   |   -4.73510e+01     3.59863e+00     2.66822e+03     6.28915e+01     9.67180e+00     1.97997e+00
    1.98682e+01     6.19921e+01     9.00000e-01     4.48256e+00   |   -4.78657e+01     2.61366e+00     2.66822e+03     6.16901e+01     9.76115e+00     1.07864e+00
    2.09496e+01     5.72121e+01     9.00000e-01     5.74755e+00   |   -4.78790e+01     1.75001e-01     2.66822e+03     5.85029e+01     1.01625e+01     8.55740e+00
    1.99777e+01     5.97130e+01     9.00000e-01     4.49321e+00   |   -4.66831e+01     2.46352e+00     2.66822e+03     6.11554e+01     9.92177e+00     2.85133e-01
    2.02162e+01     5.97325e+01     9.00000e-01     1.23879e+01   |   -4.59782e+01     2.65308e+00     2.66822e+03     5.88707e+01     1.02856e+01     7.42347e+00
    1.96661e+01     6.06010e+01     9.00000e-01     5.04967e-01   |   -4.60338e+01     2.49940e+00     2.66822e+03     6.15630e+01     9.89830e+00     2.13935e+00
    2.04656e+01     5.87815e+01     9.00000e-01     6.31079e+00   |   -4.77994e+01     2.72220e+00     2.66822e+03     6.12554e+01     9.82407e+00     1.11078e+00
    2.05219e+01     5.88390e+01     9.00000e-01     1.70364e+01   |   -4.77153e+01     8.61479e-01     2.66822e+03     6.07552e+01     9.85741e+00     6.83276e+00
    1.97244e+01     5.93525e+01     9.00000e-01     6.04056e+00   |   -4.62133e+01     2.89832e+00     2.66822e+03     6.41736e+01     9.51008e+00     1.78698e+00
    2.04098e+01     5.94030e+01     9.00000e-01     3.51296e+00   |   -4.92896e+01     3.29378e-01     2.66822e+03     5.95574e+01     9.89887e+00     8.44460e+00
    1.96978e+01     6.01979e+01     9.00000e-01     4.00969e+00   |   -4.69244e+01     3.05051e+00     2.66822e+03     5.98109e+01     1.01438e+01     2.36753e+00
    2.00076e+01     6.06980e+01     9.00000e-01     5.15896e+00   |   -4.65798e+01     2.46763e-01     2.66822e+03     6.26621e+01     9.62368e+00     6.24680e+00
    1.97139e+01     6.19589e+01     9.00000e-01     2.24582e+00   |   -4.61745e+01     3.30960e+00     2.66822e+03     6.20704e+01     9.84319e+00     3.97566e+00
    2.00906e+01     5.98534e+01     9.00000e-01     7.17229e+00   |   -4.49328e+01     1.89490e+00     2.66822e+03     6.20768e+01     9.86948e+00     3.29075e+00
    1.98168e+01     6.02068e+01     9.00000e-01     6.55402e+00   |   -4.80516e+01     3.40280e-01     2.66822e+03     6.45756e+01     9.28945e+00     1.51224e+01
    1.96966e+01     5.93277e+01     9.00000e-01     1.25210e+01   |   -4.84496e+01     1.77030e+00     2.66822e+03     5.97753e+01     9.99407e+00     1.26501e+00
    1.99781e+01     6.02637e+01     9.00000e-01     4.63021e+00   |   -4.61354e+01     5.11901e-01     2.66822e+03     5.93219e+01     1.01890e+01     4.22056e+00
    2.00842e+01     5.90013e+01     9.00000e-01     1.33781e+01   |   -4.84593e+01     1.22559e+00     2.66822e+03     6.14984e+01     9.67513e+00     1.44584e+00
    1.96919e+01     6.13428e+01     9.00000e-01     1.66480e+00   |   -4.65560e+01     3.10115e-02     2.66822e+03     6.16842e+01     9.78739e+00     6.61525e+00
    1.99344e+01     6.06168e+01     9.00000e-01     4.14973e+00   |   -4.66327e+01     1.87781e+00     2.66822e+03     5.90593e+01     1.02327e+01     5.83202e-01
    2.02833e+01     6.05083e+01     9.00000e-01     1.53296e+01   |   -4.69626e+01     7.26858e-01     2.66822e+03     5.89908e+01     1.01605e+01     1.20408e+00
    1.98433e+01     6.11550e+01     9.00000e-01     3.74778e+00   |   -4.72153e+01     1.46086e+00     2.66822e+03     5.82703e+01     1.03302e+01     6.90521e-01
    1.99801e+01     6.02101e+01     9.00000e-01     3.21627e+00   |   -4.63096e+01     7.91978e-01     2.66822e+03     6.30659e+01     9.59186e+00     3.75089e+00
    1.99530e+01     5.92708e+01     9.00000e-01     1.64031e-01   |   -4.74165e+01     1.93402e+00     2.66822e+03     6.09008e+01     9.91743e+00     7.23296e-01
    2.00054e+01     6.15757e+01     9.00000e-01     5.73805e+00   |   -4.62021e+01     8.23000e-01     2.66822e+03     5.97419e+01     1.01280e+01     2.85793e+00
    1.99246e+01     6.04863e+01     9.00000e-01     4.56536e+00   |   -4.81216e+01     3.38759e+00     2.66822e+03     5.58960e+01     1.06849e+01     1.41810e+01
    2.04141e+01     5.84056e+01     9.00000e-01     1.33239e+00   |   -4.74781e+01     1.99038e+00     2.66822e+03     6.03387e+01     9.94253e+00     1.18217e-01
    1.98267e+01     6.16980e+01     9.00000e-01     1.00697e+01   |   -4.60524e+01     1.02999e+00     2.66822e+03     6.27942e+01     9.69331e+00     3.57083e+00
    1.97805e+01     6.16625e+01     9.00000e-01     1.08518e+01   |   -4.74894e+01     2.35529e+00     2.66822e+03     6.16525e+01     9.77892e+00     1.59092e-01
    1.98205e+01     6.04700e+01     9.00000e-01     1.32841e+01   |   -4.71831e+01     4.85039e-01     2.66822e+03     6.02462e+01     9.98732e+00     7.89409e+00
    1.96550e+01     6.13937e+01     9.00000e-01     1.69838e+00   |   -4.72436e+01     1.21685e+00     2.66822e+03     5.75937e+01     1.04328e+01     1.05301e+00
    1.97226e+01     6.03030e+01     9.00000e-01     1.17795e+01   |   -4.70630e+01     7.39012e-01     2.66822e+03     5.98509e+01     1.00342e+01     1.57918e+00
    2.03413e+01     5.89990e+01     9.00000e-01     5.08466e+00   |   -4.73725e+01     1.82213e+00     2.66822e+03     5.95058e+01     1.00511e+01     9.70458e-01
    2.00136e+01     6.14434e+01     9.00000e-01     6.39482e+00   |   -4.68807e+01     1.32759e+00     2.66822e+03     5.70643e+01     1.05572e+01     1.09195e+00
    2.01530e+01     6.04375e+01     9.00000e-01     4.45521e+00   |   -4.63595e+01     1.56540e+00     2.66822e+03     5.99438e+01     1.00948e+01     1.12960e+00
    2.01231e+01     5.92735e+01     9.00000e-01     3.20873e+00   |   -4.80079e+01     3.21682e+00     2.66822e+03     5.90023e+01     1.01505e+01     7.72220e+00
    2.04609e+01     5.88228e+01     9.00000e-01     7.42523e+00   |   -4.62135e+01     1.34847e+00     2.66822e+03     6.26405e+01     9.65580e+00     1.20658e+00
    2.00175e+01     6.03812e+01     9.00000e-01     6.70897e-01   |   -4.86180e+01     1.26682e+00     2.66822e+03     6.24187e+01     9.56387e+00     6.01785e+00
    2.03402e+01     5.85333e+01     9.00000e-01     4.63273e+00   |   -4.76505e+01     2.18857e+00     2.66822e+03     6.17148e+01     9.71910e+00     6.37211e-01
    1.95786e+01     6.16515e+01     9.00000e-01     3.96334e+00   |   -4.72679e+01     1.68019e+00     2.66822e+03     6.25311e+01     9.67592e+00     5.52060e-01
    1.98036e+01     6.22153e+01     9.00000e-01     1.47128e-01   |   -4.72463e+01    -3.83997e-01     2.66822e+03     6.03701e+01     9.95520e+00     1.62359e+01
    1.98724e+01     5.97409e+01     9.00000e-01     1.42194e+01   |   -4.65201e+01     8.24601e-01     2.66822e+03     5.86807e+01     1.02639e+01     1.28379e+00
    1.99275e+01     6.20516e+01     9.00000e-01     6.67393e+00   |   -4.85860e+01     2.55232e-02     2.66822e+03     6.12301e+01     9.70945e+00     1.21867e+01
    2.04492e+01     5.92524e+01     9.00000e-01     3.17569e+01   |   -4.73284e+01     3.40534e-01     2.66822e+03     6.05162e+01     9.87895e+00     2.29820e+00
    1.95707e+01     6.10874e+01     9.00000e-01     1.31912e+01   |   -4.59206e+01     2.52573e+00     2.66822e+03     6.00679e+01     1.01392e+01     3.23925e+00
    1.98638e+01     6.06313e+01     9.00000e-01     8.60528e+00   |   -4.73736e+01     5.77540e-01     2.66822e+03     6.43450e+01     9.34574e+00     6.32595e+00
    2.01664e+01     5.95020e+01     9.00000e-01     9.86701e+00   |   -4.73755e+01     1.80466e+00     2.66822e+03     6.32316e+01     9.51230e+00     1.07105e-01
    2.02726e+01     5.83007e+01     9.00000e-01     1.03314e+01   |   -4.72816e+01     3.03551e+00     2.66822e+03     6.07695e+01     9.93405e+00     4.20757e+00
    1.97751e+01     6.04368e+01     9.00000e-01     1.24277e+01   |   -4.77794e+01     2.52013e+00     2.66822e+03     6.18599e+01     9.71295e+00     1.23512e+00
    2.01824e+01     5.86042e+01     9.00000e-01     5.69618e+00   |   -4.65367e+01     2.77781e+00     2.66822e+03     6.35800e+01     9.55205e+00     1.58098e+00
    1.99176e+01     6.06207e+01     9.00000e-01     1.95937e+00   |   -4.67495e+01     2.54870e+00     2.66822e+03     5.72146e+01     1.05490e+01     2.41516e+00
    2.00962e+01     5.99583e+01     9.00000e-01     2.13734e+00   |   -4.61490e+01     1.69236e+00     2.66822e+03     6.04580e+01     1.00397e+01     6.80058e-01
    2.01649e+01     5.99308e+01     9.00000e-01     1.43924e+01   |   -4.71866e+01     1.75418e+00     2.66822e+03     6.22226e+01     9.64829e+00     1.55957e-01
    2.00022e+01     5.95545e+01     9.00000e-01     1.00737e+01   |   -4.70717e+01     2.26198e-01     2.66822e+03     6.21775e+01     9.69157e+00     9.90716e+00
    2.03550e+01     5.90399e+01     9.00000e-01     2.44834e+01   |   -4.67047e+01     1.77111e+00     2.66822e+03     6.00764e+01     1.00542e+01     2.55804e-01
    1.97200e+01     5.87540e+01     9.00000e-01     2.34655e+00   |   -4.73700e+01     4.27351e-01     2.66822e+03     5.82966e+01     1.02696e+01     3.27539e+00
    2.01117e+01     6.09838e+01     9.00000e-01     3.48577e+00   |   -4.69809e+01     1.24032e+00     2.66822e+03     6.31259e+01     9.56115e+00     1.00256e+00
    2.00827e+01     5.92788e+01     9.00000e-01     7.42091e+00   |   -4.76219e+01     1.75969e+00     2.66822e+03     5.92640e+01     1.00838e+01     1.17372e+00
    2.01888e+01     6.05637e+01     9.00000e-01     3.25242e+00   |   -4.85944e+01     1.23501e+00     2.66822e+03     5.95767e+01     9.98006e+00     2.19380e+00
    1.97407e+01     6.08297e+01     9.00000e-01     2.43706e+00   |   -4.68026e+01     2.97580e+00     2.66822e+03     5.93425e+01     1.02038e+01     5.21651e+00
    2.04431e+01     5.76067e+01     9.00000e-01     5.52491e+00   |   -4.68798e+01     1.92618e+00     2.66822e+03     6.15588e+01     9.79654e+00     2.02880e-02
    1.95692e+01     6.08655e+01     9.00000e-01     3.68569e+00   |   -4.83060e+01     1.13296e+00     2.66822e+03     6.03652e+01     9.89668e+00     1.46065e+00
    1.96533e+01     6.01769e+01     9.00000e-01     2.08164e+00   |   -4.76016e+01     1.93898e+00     2.66822e+03     6.33472e+01     9.52343e+00     6.67751e-01
    1.96469e+01     6.15932e+01     9.00000e-01     3.89389e+00   |   -4.68778e+01     1.67302e+00     2.66822e+03     6.15211e+01     9.83081e+00     3.01181e-01
    1.99064e+01     6.04844e+01     9.00000e-01     3.99348e+00   |   -4.87643e+01     1.06065e+00     2.66822e+03     6.20518e+01     9.57418e+00     2.57704e+00
    2.04209e+01     5.90119e+01     9.00000e-01     1.30985e+01   |   -4.71822e+01     1.69033e+00     2.66822e+03     6.00986e+01     9.98258e+00     3.34135e-02
    1.98756e+01     6.15568e+01     9.00000e-01     6.67731e+00   |   -4.69928e+01     2.40374e+00     2.66822e+03     6.01758e+01     1.00099e+01     2.70625e+00
    2.04018e+01     5.82503e+01     9.00000e-01     9.09288e+00   |   -4.85247e+01     3.13859e+00     2.66822e+03     5.96707e+01     9.98062e+00     1.03375e+01
    1.99222e+01     5.89647e+01     9.00000e-01     8.87149e+00   |   -4.77763e+01     1.92235e+00     2.66822e+03     6.20127e+01     9.70035e+00     1.64525e+00
    2.03045e+01     5.88000e+01     9.00000e-01     8.73567e+00   |   -4.60780e+01     5.44866e-01     2.66822e+03     6.16160e+01     9.82934e+00     6.61800e+00
    1.98505e+01     5.97183e+01     9.00000e-01     2.53888e+00   |   -4.75638e+01     2.97454e+00     2.66822e+03     5.95756e+01     1.01097e+01     4.15786e+00
    1.98572e+01     5.99591e+01     9.00000e-01     4.35942e+00   |   -4.77355e+01     3.45454e-01     2.66822e+03     5.94422e+01     1.00895e+01     7.94166e+00
    1.97881e+01     6.15635e+01     9.00000e-01     2.46862e+01   |   -4.64359e+01     1.02346e+00     2.66822e+03     5.81171e+01     1.03889e+01     2.03953e+00
    1.96578e+01     6.16910e+01     9.00000e-01     1.03161e+01   |   -4.72251e+01     2.88651e+00     2.66822e+03     6.32709e+01     9.58219e+00     2.56297e+00
    1.99005e+01     6.18956e+01     9.00000e-01     1.14869e+00   |   -4.81274e+01     1.25704e+00     2.66822e+03     6.26175e+01     9.54226e+00     7.78601e-01
    1.94568e+01     6.25849e+01     9.00000e-01     2.06897e+01   |   -4.73290e+01     8.53549e-01     2.66822e+03     5.76603e+01     1.03794e+01     9.64310e-01
    2.04314e+01     5.84708e+01     9.00000e-01     9.24424e-01   |   -4.69341e+01     2.87076e+00     2.66822e+03     5.93507e+01     1.01728e+01     1.61591e+00
    1.95881e+01     5.95038e+01     9.00000e-01     4.44531e+00   |   -4.61055e+01     3.07177e+00     2.66822e+03     5.73815e+01     1.05739e+01     9.81887e+00
    2.01502e+01     5.90377e+01     9.00000e-01     1.80669e+01   |   -4.79661e+01     8.51943e-01     2.66822e+03     5.91698e+01     1.01056e+01     5.66381e+00
    2.02909e+01     5.94538e+01     9.00000e-01     1.91086e+01   |   -4.63540e+01     3.46392e+00     2.66822e+03     5.98710e+01     1.01249e+01     1.18526e+01
    2.05147e+01     5.91955e+01     9.00000e-01     2.46869e+00   |   -4.63426e+01     2.69271e+00     2.66822e+03     6.15462e+01     9.85125e+00     3.21177e+00
    2.03397e+01     5.85323e+01     9.00000e-01     5.45034e+00   |   -4.79821e+01     1.18627e+00     2.66822e+03     6.08635e+01     9.80746e+00     1.49642e+00
    2.00419e+01     5.95284e+01     9.00000e-01     3.21579e-01   |   -4.77805e+01     1.28448e+00     2.66822e+03     6.16955e+01     9.71914e+00     2.04083e+00
    1.98225e+01     6.12483e+01     9.00000e-01     5.20369e+00   |   -4.53409e+01     1.38939e+00     2.66822e+03     5.77685e+01     1.05432e+01     3.63604e+00
    2.01497e+01     5.96374e+01     9.00000e-01     8.06707e-01   |   -4.88792e+01     2.41406e+00     2.66822e+03     6.01575e+01     9.89132e+00     4.21715e+00
    1.95500e+01     6.17667e+01     9.00000e-01     2.88740e+00   |   -4.59151e+01     1.68229e+00     2.66822e+03     6.44669e+01     9.49324e+00     1.11979e+00
    1.99424e+01     6.10362e+01     9.00000e-01     1.40913e+00   |   -4.71839e+01     2.04097e+00     2.66822e+03     6.22008e+01     9.70974e+00     1.40494e-01
    1.96802e+01     6.08703e+01     9.00000e-01     1.51688e+01   |   -4.59563e+01     9.01292e-01     2.66822e+03     5.92912e+01     1.02150e+01     2.15124e+00
    2.02668e+01     5.91144e+01     9.00000e-01     3.62337e+01   |   -4.75419e+01     2.37743e+00     2.66822e+03     6.15304e+01     9.76977e+00     1.27803e+00
    2.00179e+01     6.05029e+01     9.00000e-01     6.04710e+00   |   -4.82331e+01     2.22106e+00     2.66822e+03     6.21398e+01     9.64440e+00     8.39249e-01
