    2.01762e+01     5.87528e+01     9.00000e-01     3.48604e+00   |   -5.81236e+01     1.95325e+01     2.66822e+03     6.49908e+01     6.75792e+01     2.11526e+01
    1.98082e+01     5.98691e+01     9.00000e-01     6.70138e+00   |   -4.54927e+01     8.25312e+00     2.66822e+03     6.12736e+01     8.50098e+01     6.54218e+00
    2.01814e+01     6.05508e+01     9.00000e-01     2.06706e+01   |    9.59146e+00    -1.65050e+00     2.66822e+03     5.68839e+01     1.64012e+02     1.52717e+01
    2.01998e+01     5.95053e+01     9.00000e-01     2.29124e+00   |   -8.55577e+01     1.66072e+01     2.66822e+03     6.27966e+01     9.13354e+01     1.23600e+01
    1.96630e+01     6.26892e+01     9.00000e-01     1.36075e+01   |   -4.21499e+01     1.42258e+01     2.66822e+03     6.13197e+01     9.49932e+01     4.32005e+00
    2.00443e+01     6.13269e+01     9.00000e-01     6.86291e+00   |   -5.38616e+01     1.28186e+01     2.66822e+03     6.18201e+01     7.77928e+01     1.60156e+01
    1.98001e+01     5.99314e+01     9.00000e-01     1.45025e+01   |   -3.86911e+01     9.22781e+00     2.66822e+03     6.09135e+01     8.61273e+01     6.12763e+00
    1.97291e+01     6.00655e+01     9.00000e-01     6.01999e+00   |   -5.38490e+01    -4.37609e+00     2.66822e+03     6.21024e+01     7.80311e+01     8.03407e+00
    1.99910e+01     6.07530e+01     9.00000e-01     3.01321e+00   |    1.24748e+01    -2.33286e+00     2.66822e+03     6.27455e+01     8.65787e+01     6.67296e+00
    2.00985e+01     5.92249e+01     9.00000e-01     1.31161e+01   |   -6.54263e+01     2.48861e+01     2.66822e+03     5.84039e+01     1.42896e+02     1.90455e+00
    2.01533e+01     6.08965e+01     9.00000e-01     1.61691e+01   |   -4.39717e+01    -4.34079e+00     2.66822e+03     5.63209e+01     1.49301e+02     1.97648e+00
    1.99050e+01     6.15275e+01     9.00000e-01     4.76644e+00   |   -7.76295e+00     2.22655e+01     2.66822e+03     6.34148e+01     9.53468e+01     1.13020e+00
    1.98507e+01     6.03043e+01     9.00000e-01     5.81699e+00   |    1.39807e+01     1.80451e+01     2.66822e+03     6.24896e+01     1.00327e+02     1.05709e+01
    1.98149e+01     6.09679e+01     9.00000e-01     7.69984e+00   |   -3.33372e+01     1.10706e+01     2.66822e+03     5.91474e+01     1.07376e+02     1.26394e+01
    2.08648e+01     5.77391e+01     9.00000e-01     1.71038e+00   |   -4.88654e+01     7.34055e+00     2.66822e+03     6.31688e+01     7.91835e+01     3.30847e+01
    2.03764e+01     5.68944e+01     9.00000e-01     6.10579e+00   |   -9.79538e+00    -5.78675e+00     2.66822e+03     6.33414e+01     6.90738e+01     1.69000e+01
    1.97236e+01     6.16143e+01     9.00000e-01     1.11232e+01   |    2.28463e+01    -7.94050e+00     2.66822e+03     6.53171e+01     7.08823e+01     5.97623e+01
    2.00230e+01     6.12411e+01     9.00000e-01     1.90197e+00   |   -5.15023e+01    -4.05563e+00     2.66822e+03     6.09725e+01     8.76299e+01     4.04381e+00
    1.97381e+01     6.17234e+01     9.00000e-01     5.60613e+00   |   -5.38982e+01    -6.04634e+00     2.66822e+03     6.27547e+01     7.19079e+01     6.86038e+00
    2.01217e+01     5.92467e+01     9.00000e-01     8.61027e+00   |   -2.67352e+02     7.12391e+00     2.66822e+03     6.87518e+01     1.25969e+02     1.55302e+01
    2.00136e+01     5.93561e+01     9.00000e-01     1.10981e+01   |   -4.81315e+01     5.93187e+00     2.66822e+03     6.43629e+01     6.55048e+01     1.70061e+00
    1.99197e+01     6.12342e+01     9.00000e-01     8.99735e+00   |   -6.05238e+01    -7.77628e+00     2.66822e+03     6.27147e+01     7.31549e+01     3.43932e+01
    2.02223e+01     6.00654e+01     9.00000e-01     7.66216e+00   |   -6.09897e+01    -8.41635e+00     2.66822e+03     6.41387e+01     6.35960e+01     1.56609e+01
    1.94774e+01     6.06976e+01     9.00000e-01     5.38576e+00   |   -3.68856e+01    -1.17573e+01     2.66822e+03     5.92234e+01     1.07267e+02     3.15891e+01
    1.99016e+01     6.04623e+01     9.00000e-01     1.43000e+00   |    1.80325e+02    -5.67901e+01     2.66822e+03     6.45136e+01     1.85174e+02     6.86766e+00
    2.00492e+01     6.12503e+01     9.00000e-01     5.94329e+00   |    4.81605e+01     2.85167e+01     2.66822e+03     6.33321e+01     1.15731e+02     1.88877e+01
    2.01343e+01     6.00447e+01     9.00000e-01     3.87255e+00   |   -1.97043e+01     6.82323e+00     2.66822e+03     6.37593e+01     7.55360e+01     5.61366e+00
    1.98540e+01     6.11088e+01     9.00000e-01     8.97300e-01   |   -4.94382e+01    -2.94163e+00     2.66822e+03     6.05343e+01     7.76482e+01     1.41917e-01
    1.97604e+01     5.99037e+01     9.00000e-01     4.17695e+00   |   -7.39292e+01     6.13606e+00     2.66822e+03     6.35550e+01     7.06201e+01     1.08789e+01
    1.96434e+01     6.27473e+01     9.00000e-01     2.27375e+01   |   -4.99353e+01    -1.69721e+01     2.66822e+03     5.72744e+01     1.24675e+02     1.32296e+01
    2.01640e+01     5.92783e+01     9.00000e-01     4.16009e+00   |   -5.15670e+01     1.57486e+01     2.66822e+03     6.41586e+01     6.22254e+01     1.11266e+00
    2.03265e+01     6.08960e+01     9.00000e-01     1.75884e+01   |   -1.11851e+02     5.62975e+00     2.66822e+03     5.69288e+01     2.03993e+02     5.66265e+00
    1.98172e+01     5.91480e+01     9.00000e-01     4.39020e+00   |   -4.97340e+01     3.43004e+01     2.66822e+03     6.05527e+01     1.23811e+02     5.24510e+01
    2.03474e+01     5.88315e+01     9.00000e-01     5.14248e+00   |   -7.59535e+01     2.14720e+00     2.66822e+03     5.82853e+01     1.56375e+02     1.45073e+01
    1.99749e+01     6.18328e+01     9.00000e-01     1.83286e+00   |   -5.10153e+01     2.09924e+01     2.66822e+03     6.12203e+01     1.10587e+02     6.33305e+00
    2.02487e+01     6.07135e+01     9.00000e-01     2.12954e+01   |   -5.10976e+01     1.19633e+01     2.66822e+03     6.07608e+01     8.96796e+01     4.66273e+00
    2.02535e+01     5.92392e+01     9.00000e-01     8.56295e-01   |   -5.06674e+01     4.64561e+00     2.66822e+03     5.83932e+01     1.08627e+02     4.78774e+00
    2.05025e+01     5.83611e+01     9.00000e-01     7.06878e+00   |   -9.51231e+01     2.98238e+00     2.66822e+03     6.07147e+01     9.21547e+01     9.76438e+00
    1.99909e+01     5.91303e+01     9.00000e-01     9.86811e+00   |    2.14849e+01    -1.70384e+01     2.66822e+03     6.69455e+01     6.93329e+01     9.66680e+00
    2.03804e+01     5.96903e+01     9.00000e-01     1.55033e-01   |    2.24412e+01     2.57982e+01     2.66822e+03     6.91020e+01     6.50789e+01     2.88176e+01
    1.96864e+01     5.90284e+01     9.00000e-01     6.65882e-01   |    2.84211e+01     2.60470e+01     2.66822e+03     6.71844e+01     7.34095e+01     7.17768e+00
    1.95656e+01     6.26037e+01     9.00000e-01     1.20659e+00   |   -4.64402e+01     1.86904e+00     2.66822e+03     6.17650e+01     8.28972e+01     8.85030e+00
    1.96894e+01     6.13005e+01     9.00000e-01     2.34994e+01   |   -2.83865e+01     2.51933e+01     2.66822e+03     6.64902e+01     6.12174e+01     2.88593e+01
    1.94871e+01     6.24013e+01     9.00000e-01     4.22047e+00   |   -4.70398e+01     2.28267e+01     2.66822e+03     6.51446e+01     6.85766e+01     9.77334e+00
    1.96277e+01     6.05168e+01     9.00000e-01     4.78664e+00   |   -4.69218e+01    -4.72259e+00     2.66822e+03     6.02657e+01     8.19639e+01     3.00433e+01
    1.96959e+01     5.87773e+01     9.00000e-01     8.23006e-01   |   -4.27310e+01     5.84751e+00     2.66822e+03     6.30266e+01     8.39976e+01     6.93607e+00
    2.01342e+01     5.96553e+01     9.00000e-01     3.72101e+00   |   -4.36034e+01     1.02211e+01     2.66822e+03     6.37170e+01     7.55329e+01     9.56429e+00
    2.03043e+01     5.91360e+01     9.00000e-01     5.29169e+00   |   -4.91832e+01     2.80318e+01     2.66822e+03     6.41180e+01     7.83860e+01     2.63299e+01
    1.96729e+01     6.06181e+01     9.00000e-01     5.30453e+00   |   -5.36783e+01    -2.25965e+01     2.66822e+03     6.00968e+01     1.18504e+02     2.32299e+01
    2.00340e+01     6.05967e+01     9.00000e-01     5.97352e+00   |   -9.79224e+07    -6.42631e+06     2.66822e+03     4.42718e+06     1.89124e+02     1.29225e+00
    1.99605e+01     6.00778e+01     9.00000e-01     1.15472e+01   |   -4.66795e+01    -3.32891e+00     2.66822e+03     6.62013e+01     6.45668e+01     1.38018e+01
    2.02589e+01     5.85892e+01     9.00000e-01     5.83099e+00   |   -1.36200e+01    -4.80541e+00     2.66822e+03     5.66251e+01     1.49215e+02     1.99219e+01
    1.96623e+01     6.13082e+01     9.00000e-01     3.72342e+00   |   -5.64835e+01     9.29211e+00     2.66822e+03     6.31062e+01     6.16157e+01     2.71944e+00
    1.99851e+01     6.01314e+01     9.00000e-01     4.88438e+00   |   -8.11394e+01     5.18608e+00     2.66822e+03     6.19867e+01     9.63105e+01     2.70279e+01
    2.01892e+01     5.91818e+01     9.00000e-01     7.49513e+00   |   -5.01832e+01     2.67501e+01     2.66822e+03     5.85708e+01     1.52252e+02     1.66222e+01
    2.04820e+01     5.89828e+01     9.00000e-01     2.33844e+00   |    2.77394e+01     2.34577e+00     2.66822e+03     6.38281e+01     9.74124e+01     3.09129e+00
    2.04157e+01     5.84756e+01     9.00000e-01     1.10378e+01   |   -3.86430e+01     1.97707e+01     2.66822e+03     6.25909e+01     7.75937e+01     3.33778e+01
    1.98480e+01     5.98934e+01     9.00000e-01     1.05963e+01   |   -8.36594e+01     1.67033e+01     2.66822e+03     6.44869e+01     6.61941e+01     3.47037e+01
    2.04057e+01     5.93449e+01     9.00000e-01     2.24054e+01   |   -6.69777e+01     1.45918e+01     2.66822e+03     6.17848e+01     8.41665e+01     2.68003e-01
    2.04196e+01     6.01649e+01     9.00000e-01     1.08050e+01   |   -2.68148e+02    -4.07469e+01     2.66822e+03     6.57098e+01     1.54687e+02     5.56575e+00
    2.04362e+01     5.85235e+01     9.00000e-01     1.37411e+00   |   -5.56666e+01    -3.83384e+00     2.66822e+03     6.20355e+01     7.65801e+01     5.86888e+00
    2.01370e+01     6.12008e+01     9.00000e-01     8.80258e+00   |   -2.35540e+01    -1.57020e+00     2.66822e+03     5.95676e+01     1.48709e+02     5.96299e+00
    2.03091e+01     5.91435e+01     9.00000e-01     4.06718e+00   |   -5.92454e+01    -1.63773e+01     2.66822e+03     6.20265e+01     8.19006e+01     1.13109e+00
    2.05392e+01     5.78186e+01     9.00000e-01     2.66881e+01   |   -6.23000e+01    -4.43410e+00     2.66822e+03     6.11774e+01     8.86460e+01     8.60083e+00
    2.01325e+01     5.93494e+01     9.00000e-01     2.45189e+01   |   -5.04560e+01     1.25883e+01     2.66822e+03     6.06528e+01     1.17103e+02     1.25194e+01
    2.01110e+01     6.06839e+01     9.00000e-01     2.20162e+01   |   -6.61431e+01     4.80314e+00     2.66822e+03     5.53072e+01     1.52056e+02     2.39414e+01
    1.97844e+01     6.01601e+01     9.00000e-01     1.16004e+01   |   -1.89773e+01     1.16245e+01     2.66822e+03     6.35937e+01     7.16667e+01     2.62203e-01
    1.97759e+01     5.99426e+01     9.00000e-01     3.04472e+00   |   -5.36707e+01     1.01981e+00     2.66822e+03     6.15741e+01     7.85710e+01     8.01837e+00
    2.01618e+01     6.06636e+01     9.00000e-01     2.72299e+00   |   -5.58761e+01     6.06460e+00     2.66822e+03     6.23612e+01     7.89049e+01     5.03307e+01
    2.02871e+01     5.76252e+01     9.00000e-01     7.30751e-01   |   -2.32660e+01    -8.39303e+00     2.66822e+03     6.13863e+01     7.02846e+01     4.12048e+00
    1.98851e+01     5.99209e+01     9.00000e-01     3.92529e+00   |    3.21634e+01    -1.74386e+01     2.66822e+03     6.81798e+01     6.68782e+01     1.58751e+01
    2.04129e+01     5.83646e+01     9.00000e-01     2.87901e+00   |   -6.36511e+01    -7.05616e+00     2.66822e+03     6.47187e+01     6.67662e+01     2.82063e+01
    2.03431e+01     6.02550e+01     9.00000e-01     2.08119e+00   |   -1.60857e+02    -4.04403e+01     2.66822e+03     5.75508e+01     2.13505e+02     2.11263e+01
    1.96536e+01     5.96584e+01     9.00000e-01     3.59795e+00   |   -8.19978e+01     1.96284e+00     2.66822e+03     6.34519e+01     8.13421e+01     1.83125e+00
    1.99639e+01     6.07449e+01     9.00000e-01     1.26427e+01   |   -5.43759e+01     4.81565e+00     2.66822e+03     6.17449e+01     8.26926e+01     2.98038e+01
    2.00467e+01     6.08330e+01     9.00000e-01     9.49418e+00   |   -2.36229e+01    -1.54129e+01     2.66822e+03     5.84175e+01     1.47685e+02     1.91186e+01
    1.99798e+01     5.97733e+01     9.00000e-01     9.24024e+00   |    3.13956e+01     3.80024e+01     2.66822e+03     6.06027e+01     1.29601e+02     7.82927e+00
    1.97920e+01     6.05771e+01     9.00000e-01     2.93981e+00   |   -5.73281e+01     2.55130e+01     2.66822e+03     6.47088e+01     6.36345e+01     7.05367e+01
    2.00183e+01     6.02113e+01     9.00000e-01     2.33254e+00   |   -7.23257e+01    -1.45784e+01     2.66822e+03     5.98709e+01     9.43968e+01     4.04099e+00
    1.97994e+01     6.00573e+01     9.00000e-01     2.94897e+00   |   -1.10067e+02     8.86522e-01     2.66822e+03     5.85436e+01     1.88075e+02     3.64900e+00
    1.99629e+01     5.86533e+01     9.00000e-01     2.27802e+01   |   -5.49660e+01     1.02526e+01     2.66822e+03     6.42570e+01     7.22218e+01     1.06442e+00
    2.01532e+01     5.97242e+01     9.00000e-01     7.73062e+00   |   -5.28871e+01     9.44212e+00     2.66822e+03     6.52406e+01     5.52221e+01     1.66024e+01
    2.03160e+01     5.87794e+01     9.00000e-01     1.11484e+01   |   -2.72716e+01     2.71340e+01     2.66822e+03     6.16623e+01     9.87839e+01     2.10157e+01
    1.99656e+01     6.21937e+01     9.00000e-01     3.17617e+01   |   -5.78788e+01    -1.61694e+01     2.66822e+03     5.94087e+01     1.02057e+02     3.34588e+01
    2.02457e+01     5.95824e+01     9.00000e-01     8.10283e+00   |   -7.14986e+00     1.44778e+01     2.66822e+03     6.58030e+01     6.23824e+01     2.53388e+01
    2.01789e+01     5.96927e+01     9.00000e-01     6.96016e+00   |   -5.48811e+01    -1.60588e+01     2.66822e+03     6.38935e+01     6.71035e+01     1.67600e+01
    2.00781e+01     6.06139e+01     9.00000e-01     1.88286e+01   |   -5.34325e+01     4.22706e+00     2.66822e+03     6.50096e+01     6.28409e+01     1.08085e+01
    1.98863e+01     5.99510e+01     9.00000e-01     1.87273e+01   |   -3.60594e+01    -1.00559e+01     2.66822e+03     6.07224e+01     9.02891e+01     5.96147e+00
    2.00628e+01     6.02185e+01     9.00000e-01     4.40412e+00   |   -2.72190e+01    -2.13874e+01     2.66822e+03     5.77626e+01     1.53972e+02     2.82116e+01
    1.96207e+01     5.92208e+01     9.00000e-01     4.61262e+00   |   -5.55211e+01     7.49244e+00     2.66822e+03     5.63423e+01     1.14602e+02     1.05106e-01
    1.99549e+01     6.04988e+01     9.00000e-01     1.73746e+00   |   -2.99052e+01    -1.59705e+01     2.66822e+03     6.39235e+01     6.97428e+01     1.07642e+01
    1.99539e+01     6.00953e+01     9.00000e-01     4.11743e+00   |   -7.23358e+01    -4.00110e+01     2.66822e+03     6.08477e+01     9.44508e+01     8.02620e-01
    1.97329e+01     6.03683e+01     9.00000e-01     2.75338e+00   |   -1.54944e+01    -4.12493e+00     2.66822e+03     6.10428e+01     9.23654e+01     7.43007e+00
    2.08067e+01     5.85799e+01     9.00000e-01     6.01464e+00   |   -7.86103e+01    -6.67831e+00     2.66822e+03     5.60522e+01     2.34016e+02     6.63427e-01
    2.02805e+01     5.90172e+01     9.00000e-01     4.98798e-01   |   -1.08884e+02     3.67811e+01     2.66822e+03     5.93208e+01     1.26012e+02     1.46838e+00
    1.98348e+01     6.12057e+01     9.00000e-01     1.39153e+01   |   -2.68150e+01    -3.07264e+01     2.66822e+03     5.85606e+01     1.23119e+02     1.27452e+01
    2.05510e+01     5.89793e+01     9.00000e-01     1.99096e+00   |   -7.65418e+01    -8.42843e+00     2.66822e+03     6.02338e+01     9.22658e+01     3.85647e+00
    1.97766e+01     6.01896e+01     9.00000e-01     1.63485e+01   |   -4.77144e+01     2.57073e+00     2.66822e+03     6.01126e+01     8.91037e+01     1.14676e+01
    1.99640e+01     5.99843e+01     9.00000e-01     1.01757e+00   |   -8.72130e+01    -4.79192e+00     2.66822e+03     6.09162e+01     1.14375e+02     1.80935e+01
    1.98776e+01     5.88161e+01     9.00000e-01     1.40863e+01   |   -7.99951e+01     1.73891e+01     2.66822e+03     6.27940e+01     8.90910e+01     2.09678e+00
    2.05057e+01     5.82816e+01     9.00000e-01     1.35456e+00   |   -4.56369e+01     9.39846e-01     2.66822e+03     5.99229e+01     7.21824e+01     1.17059e+01
    1.95766e+01     6.15689e+01     9.00000e-01     1.16238e+00   |   -6.24189e+01     1.53679e+01     2.66822e+03     6.05549e+01     8.68167e+01     2.40915e+00
    2.01324e+01     5.97544e+01     9.00000e-01     2.95368e+00   |   -6.89523e+01    -6.64170e+00     2.66822e+03     6.23241e+01     7.75179e+01     1.66345e+01
    2.01833e+01     5.89846e+01     9.00000e-01     3.49364e+00   |   -4.43274e+01     1.09109e+01     2.66822e+03     5.92421e+01     1.41713e+02     3.23017e+00
    2.01119e+01     5.96970e+01     9.00000e-01     4.74666e+00   |   -3.82498e+01     1.56812e+00     2.66822e+03     6.68277e+01     5.71463e+01     2.79699e+01
    2.00656e+01     5.95946e+01     9.00000e-01     9.22052e+00   |   -5.88238e+01    -9.85302e+00     2.66822e+03     5.59878e+01     2.75075e+02     4.39938e+01
    1.96309e+01     6.02538e+01     9.00000e-01     3.51381e+00   |   -7.99113e+01     1.57568e+00     2.66822e+03     6.56640e+01     6.09936e+01     2.16377e+01
    1.96866e+01     6.10575e+01     9.00000e-01     4.13464e+00   |   -5.55289e+01    -1.71692e+01     2.66822e+03     6.01092e+01     9.21261e+01     2.01728e+01
    2.00743e+01     5.83822e+01     9.00000e-01     1.11730e+01   |   -6.05270e+01     5.29610e+00     2.66822e+03     6.36519e+01     7.84293e+01     5.36825e+00
    1.99966e+01     5.87001e+01     9.00000e-01     2.88105e+01   |   -4.55560e+01    -1.75800e+01     2.66822e+03     5.67578e+01     1.53033e+02     5.53215e+00
    2.02171e+01     5.91687e+01     9.00000e-01     8.46964e+00   |   -4.95797e+01     2.66043e+01     2.66822e+03     5.96413e+01     1.23330e+02     5.24527e+00
    2.02020e+01     6.08536e+01     9.00000e-01     5.79367e+00   |   -4.97951e+01    -2.77577e+01     2.66822e+03     5.93738e+01     1.06208e+02     7.64291e-01
    2.03783e+01     5.78517e+01     9.00000e-01     3.85751e+00   |   -5.56424e+01    -1.06249e+01     2.66822e+03     6.07373e+01     9.84702e+01     1.47123e+01
    1.97730e+01     6.05463e+01     9.00000e-01     6.22270e+00   |   -3.70052e+01     1.02776e+01     2.66822e+03     6.64808e+01     5.34206e+01     7.33890e-01
    1.93189e+01     6.13694e+01     9.00000e-01     1.02525e+01   |    2.85726e+01    -1.28458e+01     2.66822e+03     6.63825e+01     7.10778e+01     1.25530e+01
    1.98381e+01     6.13786e+01     9.00000e-01     5.17227e+00   |   -7.05610e+01     1.14979e+01     2.66822e+03     6.21380e+01     7.67575e+01     6.03181e+00
    2.01425e+01     5.87671e+01     9.00000e-01     2.48806e+01   |   -4.34738e+01     1.65673e+01     2.66822e+03     6.59542e+01     5.08050e+01     4.37844e+01
    1.99057e+01     6.10524e+01     9.00000e-01     1.06766e+01   |   -5.25573e+01    -1.87953e+01     2.66822e+03     6.19433e+01     7.98849e+01     6.11879e-02
    2.03002e+01     5.99557e+01     9.00000e-01     2.19421e+01   |   -3.26591e+01     2.36498e+01     2.66822e+03     6.42712e+01     7.53994e+01     1.46255e+01
    1.96336e+01     6.04645e+01     9.00000e-01     6.21974e+00   |    7.35907e+01     1.03580e+01     2.66822e+03     7.92084e+01     4.95086e+01     4.36091e+00
    2.01033e+01     6.09177e+01     9.00000e-01     3.51868e+00   |   -3.37221e+01     2.25943e+01     2.66822e+03     6.23379e+01     7.50727e+01     7.14380e+00
    1.99931e+01     6.05644e+01     9.00000e-01     2.64412e+01   |   -7.00827e+01     5.84613e+00     2.66822e+03     6.37566e+01     7.57356e+01     2.75974e+01
    1.95270e+01     6.05717e+01     9.00000e-01     9.11248e-01   |    3.30321e+00    -5.81822e+00     2.66822e+03     6.17528e+01     1.08035e+02     1.22839e+01
    2.01931e+01     5.97107e+01     9.00000e-01     1.07353e+01   |   -3.44649e+01    -2.23484e+01     2.66822e+03     6.26718e+01     7.43993e+01     2.04019e+01
    2.04042e+01     5.89210e+01     9.00000e-01     1.76965e+01   |    3.86533e+01     4.63810e+00     2.66822e+03     6.81113e+01     7.08546e+01     3.47216e+00
    2.04248e+01     5.86417e+01     9.00000e-01     2.06447e+00   |   -5.30695e+01    -7.76510e-01     2.66822e+03     5.86319e+01     1.98841e+02     1.16232e+01
    2.01582e+01     5.90459e+01     9.00000e-01     2.01688e+01   |   -1.10254e+01     3.59884e-01     2.66822e+03     6.00177e+01     8.46537e+01     2.80651e+00
    2.00987e+01     5.83983e+01     9.00000e-01     5.74251e+00   |   -5.67947e+01    -1.32708e+01     2.66822e+03     6.13874e+01     9.06631e+01     3.04887e+00
    1.98663e+01     5.98917e+01     9.00000e-01     1.34253e+01   |   -7.98590e+01    -2.47189e+01     2.66822e+03     5.68388e+01     1.48197e+02     4.21370e+00
    1.92287e+01     6.29758e+01     9.00000e-01     4.76284e+00   |   -8.60146e+01     6.51180e+00     2.66822e+03     5.82637e+01     1.29513e+02     4.41329e+01
    1.96205e+01     6.18808e+01     9.00000e-01     6.29473e+00   |   -5.11597e+01     3.03345e+01     2.66822e+03     6.12795e+01     9.60271e+01     7.74916e+00
    1.97926e+01     5.98833e+01     9.00000e-01     6.70574e+00   |   -8.74918e+01     1.88054e+01     2.66822e+03     6.36692e+01     7.06172e+01     4.06398e+00
    1.96637e+01     6.20822e+01     9.00000e-01     3.10533e+00   |   -6.04512e+01    -1.38688e+00     2.66822e+03     6.12964e+01     1.00543e+02     4.67366e+00
    2.02272e+01     5.92088e+01     9.00000e-01     1.21452e+00   |   -8.44957e+01    -1.18948e+01     2.66822e+03     5.93018e+01     1.18054e+02     5.86792e+01
    1.98123e+01     5.87605e+01     9.00000e-01     8.47357e+00   |   -8.97362e+01     5.10761e+00     2.66822e+03     6.29516e+01     8.33775e+01     1.33486e+01
    1.96392e+01     6.08665e+01     9.00000e-01     7.67908e+00   |   -6.91572e+01     2.20749e+01     2.66822e+03     6.17032e+01     8.49954e+01     5.41651e+00
    2.02065e+01     5.93191e+01     9.00000e-01     1.14300e+01   |   -5.24134e+01    -3.67105e+00     2.66822e+03     6.25278e+01     7.81092e+01     9.53341e+00
    1.97877e+01     5.88594e+01     9.00000e-01     1.19112e+01   |   -5.29456e+01    -6.45334e+01     2.66822e+03     5.47224e+01     4.50884e+02     5.19285e+00
    2.04222e+01     5.89558e+01     9.00000e-01     8.55912e+00   |   -7.95236e+02    -2.61224e+02     2.66822e+03     1.21013e+02     9.60214e+01     5.45629e+00
    1.99497e+01     5.93848e+01     9.00000e-01     8.79628e+00   |   -5.43264e+01     3.52537e+00     2.66822e+03     6.43740e+01     6.42796e+01     2.08414e+00
    2.03262e+01     5.84916e+01     9.00000e-01     1.95541e+01   |   -6.74559e+01    -6.43713e+00     2.66822e+03     6.44009e+01     6.29284e+01     3.47997e+01
    1.97633e+01     6.05778e+01     9.00000e-01     9.44490e+00   |   -2.51017e+01     5.85975e+00     2.66822e+03     6.51948e+01     6.78313e+01     2.20211e+00
    2.00635e+01     5.96970e+01     9.00000e-01     4.66273e+00   |   -3.16951e+01    -1.05873e+01     2.66822e+03     5.73132e+01     1.40978e+02     4.43643e+00
    1.97712e+01     6.11183e+01     9.00000e-01     2.04673e+01   |   -5.67055e+01     8.97904e+00     2.66822e+03     6.39123e+01     7.11889e+01     1.69713e+01
    1.99227e+01     5.92373e+01     9.00000e-01     9.06920e+00   |    1.10234e+01    -2.43102e+01     2.66822e+03     6.33540e+01     7.80289e+01     2.62915e+00
    1.98237e+01     6.01232e+01     9.00000e-01     2.65781e+00   |   -7.84316e+01     6.07891e+00     2.66822e+03     6.25322e+01     7.59804e+01     5.64185e+00
    2.03498e+01     5.86105e+01     9.00000e-01     7.76436e+00   |    1.60505e+01    -4.84463e+01     2.66822e+03     6.27591e+01     1.04471e+02     2.12713e+01
    2.07340e+01     5.88412e+01     9.00000e-01     8.33569e+00   |    1.24739e+01    -2.02092e+00     2.66822e+03     6.76814e+01     7.89631e+01     2.72891e+00
    1.99485e+01     5.91355e+01     9.00000e-01     1.08282e+01   |   -8.38852e+01     1.18253e+01     2.66822e+03     6.71504e+01     5.14037e+01     6.23501e+00
    2.00538e+01     6.18719e+01     9.00000e-01     1.14446e+00   |   -6.32258e+01    -1.43460e+01     2.66822e+03     5.95201e+01     1.18784e+02     8.68823e-01
    1.97032e+01     6.10659e+01     9.00000e-01     7.71683e+00   |   -5.22833e+01     7.45625e+00     2.66822e+03     6.44302e+01     6.94543e+01     1.86022e+01
    2.03482e+01     5.94171e+01     9.00000e-01     2.29441e+00   |   -2.86971e+01     1.54077e+01     2.66822e+03     6.44125e+01     7.65280e+01     8.23733e+00
    2.00582e+01     5.81155e+01     9.00000e-01     1.49175e+01   |   -3.23946e+01     4.83842e+00     2.66822e+03     5.78618e+01     1.17611e+02     4.43128e+00
    2.02028e+01     5.82863e+01     9.00000e-01     1.02913e+00   |   -2.00189e+01     1.17322e+01     2.66822e+03     5.78427e+01     1.38344e+02     2.45778e+01
    2.00293e+01     6.06096e+01     9.00000e-01     5.83933e+00   |   -5.64036e+01    -3.24824e+00     2.66822e+03     6.59836e+01     5.22589e+01     6.54734e-01
    1.96438e+01     6.04815e+01     9.00000e-01     2.68518e+01   |   -6.29493e+01    -3.80846e+00     2.66822e+03     6.41923e+01     8.13576e+01     4.64877e+00
    2.02005e+01     5.98470e+01     9.00000e-01     2.74953e+00   |   -9.34603e+01     1.97064e+00     2.66822e+03     6.16694e+01     1.05742e+02     4.90648e+00
    2.01913e+01     5.96493e+01     9.00000e-01     3.66003e+00   |   -4.39200e+01    -2.93162e+01     2.66822e+03     5.94516e+01     1.27646e+02     1.66355e+01
    1.96373e+01     6.16370e+01     9.00000e-01     8.38459e+00   |   -4.44043e+01     3.23437e+00     2.66822e+03     6.47986e+01     6.93326e+01     2.28463e+00
    1.97380e+01     6.20080e+01     9.00000e-01     4.65794e+00   |    3.49251e+01     1.77135e+01     2.66822e+03     7.02757e+01     5.74020e+01     2.58581e-01
    1.99671e+01     6.05249e+01     9.00000e-01     1.27682e+01   |   -4.59899e+01    -2.99831e+01     2.66822e+03     6.04567e+01     1.09242e+02     4.55392e+01
    2.01009e+01     6.10228e+01     9.00000e-01     7.16519e+00   |   -5.56477e+01    -2.00558e+01     2.66822e+03     5.87598e+01     1.03240e+02     2.02813e+01
    2.01468e+01     5.92367e+01     9.00000e-01     5.96802e+00   |   -5.76926e+01     3.75453e+01     2.66822e+03     5.98850e+01     1.13445e+02     1.78594e+01
    2.01700e+01     5.79986e+01     9.00000e-01     1.53226e+01   |   -4.30676e+01    -1.59650e+01     2.66822e+03     6.12081e+01     9.04300e+01     9.97689e-01
    1.99252e+01     6.10210e+01     9.00000e-01     2.38832e+00   |   -6.19236e+01     1.22947e+01     2.66822e+03     5.92423e+01     1.05264e+02     1.54750e+01
    1.97867e+01     6.27137e+01     9.00000e-01     2.49677e+00   |   -2.72937e+01     1.16928e+01     2.66822e+03     5.97310e+01     1.20650e+02     1.35216e+00
